tipo_cruzamento,cidade,radar_leman_id,radar_leman_area_m2,radar_leman_link,concorrencia_agencia,concorrencia_url,concorrencia_area_m2,diferenca_area_pct,divisoes_compativeis,radar_leman_endereco,radar_leman_surface_m2,radar_leman_surface_terrain_m2,radar_leman_nb_pieces,concorrencia_superficie_m2,concorrencia_superficie_terreno_m2,concorrencia_num_divisoes,diferenca_habitavel_pct,diferenca_terreno_pct,bate_por
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367743,6.4739",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-52534317,,,True,"31 Boulevard du Général Dessaix, 74200 Thonon-les-Bains",40.0,590.0,2.0,40.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367743,6.4739",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/thonon-les-bains-t2-duplex-renove-vue-lac/,,,,"31 Boulevard du Général Dessaix, 74200 Thonon-les-Bains",40.0,590.0,2.0,40.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367743,6.4739",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-appartement-de-type-2-avec-cave+86737083,,,True,"31 Boulevard du Général Dessaix, 74200 Thonon-les-Bains",40.0,590.0,2.0,40.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367743,6.4739",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-t2-thonon-les-bains+86380593,,,True,"31 Boulevard du Général Dessaix, 74200 Thonon-les-Bains",40.0,590.0,2.0,40.25,,2.0,0.62,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.379825,6.488884",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/16436700333/,,,True,"6 Chemin des Guillettes, 74200 Thonon-les-Bains",70.0,4649.0,3.0,70.6,,3.0,0.85,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.379825,6.488884",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t3/9917-a-thonon-les-bains-appartement-a-acheter-avec-2-chambres/,,,,"6 Chemin des Guillettes, 74200 Thonon-les-Bains",70.0,4649.0,3.0,69.52,,,0.69,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.379825,6.488884",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-appartement-t3-avec-garage-+86909438,,,True,"6 Chemin des Guillettes, 74200 Thonon-les-Bains",70.0,4649.0,3.0,68.98,,3.0,1.46,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367807,6.464699",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t2/10682-rez-jardin-17-54m-au-calme-t2-52m/,,,,"30 Chemin de Froid Lieu, 74200 Thonon-les-Bains",53.0,3700.0,2.0,52.04,,,1.81,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374734,6.478219",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-22694427,,,True,"3 Rue de Naples, 74200 Thonon-les-Bains",60.0,78.0,2.0,59.0,,2.0,1.67,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374734,6.478219",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+87286557,,,,"3 Rue de Naples, 74200 Thonon-les-Bains",60.0,78.0,2.0,61.22,,,1.99,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374734,6.478219",Poirier Immobilier Thonon,https://www.poirier-immobilier.com/vente/6-thonon-les-bains/appartement/2339-t2-avec-double-vue-lac-balcons-cave-et-ascenseur,,,True,"3 Rue de Naples, 74200 Thonon-les-Bains",60.0,78.0,2.0,59.73,,2.0,0.45,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363072,6.476887",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-moderne-t3-a-thonon-les-bains+87100377,,,,"35 Avenue des Allinges, 74200 Thonon-les-Bains",65.0,9674.0,4.0,66.44,,,2.17,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372504,6.486057",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-moderne-t3-a-thonon-les-bains+87100377,,,,"23 Chemin Vieux, 74200 Thonon-les-Bains",66.0,861.0,4.0,66.44,,,0.66,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.375086,6.478839",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52703873,,,True,"11 Rue des Pêcheurs, 74200 Thonon-les-Bains",74.0,92.0,3.0,75.0,,3.0,1.33,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.375086,6.478839",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52402655,,,True,"11 Rue des Pêcheurs, 74200 Thonon-les-Bains",74.0,92.0,3.0,75.0,,3.0,1.33,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.359366,6.45381",Nestenn Évian,https://immobilier-evian-les-bains.nestenn.com/a-vendre-a-thonon-les-bains-t2-renove-avec-deux-balcons-ref-39439459,,,True,"53 Avenue de Geneve, 74200 Thonon-les-Bains",50.0,208.0,2.0,50.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.359366,6.45381",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/appartement-t3-coup-de-coeur/,,,,"53 Avenue de Geneve, 74200 Thonon-les-Bains",50.0,208.0,2.0,50.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.359366,6.45381",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t2/9852-appartement-a-vendre-dernier-etage-a-thonon-les-bains/,,,,"53 Avenue de Geneve, 74200 Thonon-les-Bains",50.0,208.0,2.0,48.91,,,2.18,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.359366,6.45381",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t2/11274-appartement-t2-51-15m/,,,,"53 Avenue de Geneve, 74200 Thonon-les-Bains",50.0,208.0,2.0,51.15,,,2.25,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363908,6.477587",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-52196779,,,True,"5 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,492.0,2.0,45.0,,2.0,2.22,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363908,6.477587",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/en-exclusivite-t2-rez-de-jardin-thonon-st-disdille/,,,,"5 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,492.0,2.0,44.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363908,6.477587",A&P Immobilier,https://www.immobilierapi.com/vente/1-thonon-les-bains/appartement/t2/853-thonon-les-bains-a-vendre-appartement-en-plateau-brut-a-amenager-parking-et-cave-thonon-ouest/,,,True,"5 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,492.0,2.0,44.3,,2.0,0.68,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363908,6.477587",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-t2-centre-ville-thonon-les-bains+86925991,,,True,"5 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,492.0,2.0,43.6,,2.0,0.91,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363908,6.477587",Poirier Immobilier Thonon,https://www.poirier-immobilier.com/vente/6-thonon-les-bains/appartement/2317-a-decouvrir-appartement-t2-avec-fort-potentiel-a-rafraichir-selon-vos-envies,,,True,"5 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,492.0,2.0,44.78,,2.0,1.74,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.366984,6.48234",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-52558897,,,True,"10 Place de Crête, 74200 Thonon-les-Bains",34.0,595.0,2.0,34.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367375,6.486375",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-moderne-t2-a-thonon-les-bains+87095867,,,,"6 Chemin Neuf, 74200 Thonon-les-Bains",42.0,795.0,3.0,42.39,,,0.92,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.375124,6.478822",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52703873,,,True,"9 Rue des Pêcheurs, 74200 Thonon-les-Bains",74.0,103.0,3.0,75.0,,3.0,1.33,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.375124,6.478822",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52402655,,,True,"9 Rue des Pêcheurs, 74200 Thonon-les-Bains",74.0,103.0,3.0,75.0,,3.0,1.33,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363809,6.477445",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-52196779,,,True,"6 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,535.0,2.0,45.0,,2.0,2.22,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363809,6.477445",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/en-exclusivite-t2-rez-de-jardin-thonon-st-disdille/,,,,"6 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,535.0,2.0,44.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363809,6.477445",A&P Immobilier,https://www.immobilierapi.com/vente/1-thonon-les-bains/appartement/t2/853-thonon-les-bains-a-vendre-appartement-en-plateau-brut-a-amenager-parking-et-cave-thonon-ouest/,,,True,"6 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,535.0,2.0,44.3,,2.0,0.68,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363809,6.477445",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-t2-centre-ville-thonon-les-bains+86925991,,,True,"6 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,535.0,2.0,43.6,,2.0,0.91,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363809,6.477445",Poirier Immobilier Thonon,https://www.poirier-immobilier.com/vente/6-thonon-les-bains/appartement/2317-a-decouvrir-appartement-t2-avec-fort-potentiel-a-rafraichir-selon-vos-envies,,,True,"6 Rue de l’Oncion, 74200 Thonon-les-Bains",44.0,535.0,2.0,44.78,,2.0,1.74,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.362989,6.478358",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+thonon-les-bains+appartement-t4-neuf+86974022,,,,"30 Avenue des Allinges, 74200 Thonon-les-Bains",112.0,938.0,6.0,109.93,,,1.85,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370187,6.479281",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/3-33-29_60896304/t3-de-76-m2-avec-terrasse-de-25-m2-garage-cave-et-stationnement.html,,,,"5 Avenue des Allobroges, 74200 Thonon-les-Bains",75.0,212.0,2.0,76.0,,,1.32,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367183,6.486336",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-moderne-t2-a-thonon-les-bains+87095867,,,,"8 Chemin Neuf, 74200 Thonon-les-Bains",42.0,1510.0,3.0,42.39,,,0.92,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.39766,6.579434",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/11245834972/,,,True,"15 Chemin De La Detanche, 74500 Évian-les-Bains",61.0,597.0,3.0,60.0,,3.0,1.64,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.39766,6.579434",Agence Barnoud Évian,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/2-evian-les-bains/2-appartement/t2/10698-t2-60-m-vue-lac-parking-hyper-centre-evian-les-bains/,,,,"15 Chemin De La Detanche, 74500 Évian-les-Bains",61.0,597.0,3.0,60.0,,,1.64,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.39766,6.579434",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/evian-les-bains-appartement-a-renover/,,,,"15 Chemin De La Detanche, 74500 Évian-les-Bains",61.0,597.0,3.0,60.0,,,1.64,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.39766,6.579434",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/11245814138/,,,True,"15 Chemin De La Detanche, 74500 Évian-les-Bains",61.0,597.0,3.0,60.0,,3.0,1.64,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.39766,6.579434",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/11245758109/,,,True,"15 Chemin De La Detanche, 74500 Évian-les-Bains",61.0,597.0,3.0,60.0,,3.0,1.64,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.39766,6.579434",Poirier Immobilier Évian,https://www.poirier-immobilier.com/vente/5-evian-les-bains/appartement/68-appartement-t3-centre-ville-d-evian-les-bains,,,True,"15 Chemin De La Detanche, 74500 Évian-les-Bains",61.0,597.0,3.0,59.64,,3.0,2.23,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369703,6.496231",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52703873,,,True,"18 Avenue de la Dranse, 74200 Thonon-les-Bains",76.0,246.0,3.0,75.0,,3.0,1.32,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369703,6.496231",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52584814,,,True,"18 Avenue de la Dranse, 74200 Thonon-les-Bains",76.0,246.0,3.0,76.0,,3.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369703,6.496231",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/3-33-29_60896304/t3-de-76-m2-avec-terrasse-de-25-m2-garage-cave-et-stationnement.html,,,,"18 Avenue de la Dranse, 74200 Thonon-les-Bains",76.0,246.0,3.0,76.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369703,6.496231",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52402655,,,True,"18 Avenue de la Dranse, 74200 Thonon-les-Bains",76.0,246.0,3.0,75.0,,3.0,1.32,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369703,6.496231",Poirier Immobilier Thonon,https://www.poirier-immobilier.com/vente/6-thonon-les-bains/appartement/2456-spacieux-appartement-de-type-3-avec-garage-proche-centre-ville,,,True,"18 Avenue de la Dranse, 74200 Thonon-les-Bains",76.0,246.0,3.0,76.12,,3.0,0.16,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374978,6.478569",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-52534317,,,True,"4 Chemin des Echenets, 74200 Thonon-les-Bains",40.0,92.0,2.0,40.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374978,6.478569",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/thonon-les-bains-t2-duplex-renove-vue-lac/,,,,"4 Chemin des Echenets, 74200 Thonon-les-Bains",40.0,92.0,2.0,40.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374978,6.478569",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-appartement-de-type-2-avec-cave+86737083,,,True,"4 Chemin des Echenets, 74200 Thonon-les-Bains",40.0,92.0,2.0,40.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374978,6.478569",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-t2-thonon-les-bains+86380593,,,True,"4 Chemin des Echenets, 74200 Thonon-les-Bains",40.0,92.0,2.0,40.25,,2.0,0.62,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37254,6.479088",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-2-pieces-52534317,,,True,"46 Grande Rue, 74200 Thonon-les-Bains",40.0,26.0,2.0,40.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37254,6.479088",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/thonon-les-bains-t2-duplex-renove-vue-lac/,,,,"46 Grande Rue, 74200 Thonon-les-Bains",40.0,26.0,2.0,40.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37254,6.479088",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-appartement-de-type-2-avec-cave+86737083,,,True,"46 Grande Rue, 74200 Thonon-les-Bains",40.0,26.0,2.0,40.0,,2.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37254,6.479088",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-t2-thonon-les-bains+86380593,,,True,"46 Grande Rue, 74200 Thonon-les-Bains",40.0,26.0,2.0,40.25,,2.0,0.62,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.362269,6.459765",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+thonon-les-bains+appartement-t4-neuf+86974022,,,,"9 Avenue de Geneve, 74200 Thonon-les-Bains",112.0,1433.0,4.0,109.93,,,1.85,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.362269,6.459765",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+thonon-les-bains+appartement-4-pieces-local-entrepot-artisanal-thonon-les-bains+86641773,,,True,"9 Avenue de Geneve, 74200 Thonon-les-Bains",112.0,1433.0,4.0,112.0,,4.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.362269,6.459765",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-grand-t4-de-114m-garage-et-parking+86690288,,,True,"9 Avenue de Geneve, 74200 Thonon-les-Bains",112.0,1433.0,4.0,114.0,,4.0,1.75,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.362269,6.459765",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+thonon-les-bains+duplex-4-pieces-thonon-les-bains+85982874,,,True,"9 Avenue de Geneve, 74200 Thonon-les-Bains",112.0,1433.0,4.0,112.0,,4.0,0.0,,habitavel
